INFO:__main__:Finished run: score=-1.4161429107189178, r2=[0.3253665566444397, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=897, ps_bin_to_use=22, model_param1=15, model_param2=5, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.470956712961197, r2=[0.29256123304367065, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1063, ps_bin_to_use=16, model_param1=20, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4854141473770142, r2=[0.27665066719055176, -3.24747896194458]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1191, ps_bin_to_use=27, model_param1=25, model_param2=8, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.445033848285675, r2=[0.2675846815109253, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=980, ps_bin_to_use=41, model_param1=15, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.205990344285965, r2=[0.30774563550949097, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=847, ps_bin_to_use=24, model_param1=10, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.224442720413208, r2=[0.2708408832550049, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=761, ps_bin_to_use=13, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4303348660469055, r2=[0.29698264598846436, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=540, ps_bin_to_use=33, model_param1=15, model_param2=10, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2138544023036957, r2=[0.29201751947402954, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=464, ps_bin_to_use=21, model_param1=10, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.429158866405487, r2=[0.29933464527130127, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=910, ps_bin_to_use=30, model_param1=15, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4628464579582214, r2=[0.323978066444397, -3.24967098236084]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1116, ps_bin_to_use=25, model_param1=30, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.3203546106815338, r2=[0.07901710271835327, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=104, ps_bin_to_use=20, model_param1=10, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.509705364704132, r2=[0.23069798946380615, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=994, ps_bin_to_use=18, model_param1=55, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.239682286977768, r2=[0.240361750125885, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=291, ps_bin_to_use=23, model_param1=10, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4713850617408752, r2=[0.29170453548431396, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1194, ps_bin_to_use=27, model_param1=20, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.394934356212616, r2=[0.36778366565704346, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1050, ps_bin_to_use=22, model_param1=15, model_param2=7, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.1942554116249084, r2=[0.331215500831604, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=818, ps_bin_to_use=29, model_param1=10, model_param2=10, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4759498238563538, r2=[0.20575273036956787, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=248, ps_bin_to_use=25, model_param1=15, model_param2=5, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.20505490899086, r2=[0.3096165060997009, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=915, ps_bin_to_use=36, model_param1=10, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4561020731925964, r2=[0.3222705125808716, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1102, ps_bin_to_use=20, model_param1=20, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4228825867176056, r2=[0.3118872046470642, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=971, ps_bin_to_use=32, model_param1=15, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2384262382984161, r2=[0.24287384748458862, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=389, ps_bin_to_use=17, model_param1=10, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.5925939977169037, r2=[0.06492072343826294, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=879, ps_bin_to_use=7, model_param1=85, model_param2=10, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.455467164516449, r2=[0.33654463291168213, -3.24747896194458]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1261, ps_bin_to_use=23, model_param1=25, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4563012421131134, r2=[0.3375062346458435, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=621, ps_bin_to_use=27, model_param1=155, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.528856098651886, r2=[0.09994018077850342, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=176, ps_bin_to_use=20, model_param1=15, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.1973531246185303, r2=[0.32502007484436035, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=739, ps_bin_to_use=48, model_param1=10, model_param2=5, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.1909922063350677, r2=[0.3377419114112854, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1027, ps_bin_to_use=25, model_param1=10, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.484595388174057, r2=[0.2809179425239563, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1151, ps_bin_to_use=29, model_param1=95, model_param2=10, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4193355739116669, r2=[0.31898123025894165, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=813, ps_bin_to_use=22, model_param1=15, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.5050092339515686, r2=[0.22445619106292725, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=325, ps_bin_to_use=33, model_param1=20, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2163293659687042, r2=[0.28706759214401245, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=948, ps_bin_to_use=18, model_param1=10, model_param2=7, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4129254817962646, r2=[0.3318014144897461, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1026, ps_bin_to_use=24, model_param1=15, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4219331443309784, r2=[0.3137860894203186, -3.1576523780822754]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=874, ps_bin_to_use=28, model_param1=15, model_param2=6, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.167747676372528, r2=[0.38423097133636475, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1218, ps_bin_to_use=21, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.452232003211975, r2=[0.33001065254211426, -3.2344746589660645]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1080, ps_bin_to_use=19, model_param1=20, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4915472269058228, r2=[0.2670142650604248, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=967, ps_bin_to_use=16, model_param1=100, model_param2=8, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.3626787662506104, r2=[-0.005631208419799805, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=72, ps_bin_to_use=21, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.4967393577098846, r2=[0.256630003452301, -3.2501087188720703]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=1198, ps_bin_to_use=19, model_param1=145, model_param2=9, label=testing optuna for PS xgb model
INFO:__main__:Finished run: score=-1.2024415135383606, r2=[0.3148432970046997, -2.719726324081421]. Commandline: ./f21_predict_xgb.py --limitsamplesize 200 --psbatchsize 10 --label testing optuna for PS xgb model --trials 1000 --scale_y --runmode optimize -p /user1/21cm_forest/21cmFAST_los/F21_noisy/. Parameters: ps_bin_to_make=808, ps_bin_to_use=17, model_param1=10, model_param2=9, label=testing optuna for PS xgb model
